,ano,mes,atendimento,sistema_entrada,status,transferido,id_atendimento,sigla_orgao_entrada,sigla_orgao_saida,sigla_orgao_primeiro_encaminhamento,sigla_orgao_segundo_encaminhamento,sigla_orgao_terceiro_encaminhamento,municipio,uf,municipio_ocorrido,uf_municipio_fato_ocorrido,area,assunto,natureza,tipo_identificacao,forma_atendimento,programa,priorizacao,sexo,data_atendimento,data_prazo,data_alteracao,num_carta,data_carta,modelo_carta,data_conclusao,tipo_pessoa,prazo_atendimento,atrasado
11207,2023.0,3.0,2023008292,OUVIDORIA,Encaminhado,Normal,475134,OGE,SED,SED,,,GAROPABA,SC,GAROPABA,SC,Educação,Complementação De Demanda,Solicitação,Identificado,Internet (portal),Ouvidoria externa,Normal,Feminino,2023-03-30,2023-04-29,2023-03-30,,,,2023-08-02,Física,125,True
11250,2023.0,3.0,2023008244,OUVIDORIA,Encaminhado,Normal,475083,OGE,IMA,IMA,CODAM de Criciúma,,TURVO,SC,TURVO,SC,FATMA,Liberação de gases (fumaça),Solicitação,Sigiloso,Internet (portal),Ouvidoria externa,Normal,Feminino,2023-03-30,2023-04-29,2023-03-30,,,,2023-08-02,Física,125,True
11310,2023.0,3.0,2023008182,OUVIDORIA,Encaminhado,Normal,475013,OGE,IMA,IMA,CODAM de Caçador,,CURITIBANOS,SC,CURITIBANOS,SC,FATMA,Fiscalização ambiental,Solicitação,Anônimo,Internet (portal),Ouvidoria externa,Normal,Não informado,2023-03-30,2023-04-29,2023-03-30,,,,2023-08-02,Não informado,125,True
11329,2023.0,3.0,2023008162,OUVIDORIA,Encaminhado,Normal,474991,OGE,SED,SED,,,NOVA VENEZA,SC,BRACO DO NORTE,SC,Educação,Cursos de capacitação,Reclamação,Anônimo,Internet (portal),Ouvidoria interna,Normal,Não informado,2023-03-29,2023-04-28,2023-03-29,,,,2023-08-02,Não informado,126,True
11596,2023.0,3.0,2023007865,OUVIDORIA,Encaminhado,Normal,474680,OGE,IMA,IMA,,,FLORIANOPOLIS,SC,ICARA,SC,FATMA,Criação de Animais,Solicitação,Identificado,Internet (portal),Ouvidoria externa,Normal,Não informado,2023-03-27,2023-04-26,2023-03-27,,,,2023-08-02,Não informado,128,True
11653,2023.0,3.0,2023007795,OUVIDORIA,Encaminhado,Normal,474603,OGE,IMA,IMA,CODAM de Florianópolis,,FLORIANOPOLIS,SC,FLORIANOPOLIS,SC,FATMA,Fiscalização ambiental,Solicitação,Anônimo,Internet (portal),Ouvidoria externa,Normal,Não informado,2023-03-27,2023-04-26,2023-03-27,,,,2023-08-02,Não informado,128,True
11801,2023.0,3.0,2023007631,OUVIDORIA,Encaminhado,Normal,474427,OGE,IMA,IMA,CODAM de Itajaí,,CURITIBA,PR,BALNEARIO CAMBORIU,SC,FATMA,Animais Silvestres,Solicitação,Sigiloso,Internet (portal),Ouvidoria externa,Normal,Masculino,2023-03-24,2023-04-23,2023-03-24,,,,2023-08-02,Física,131,True
11823,2023.0,3.0,2023007609,OUVIDORIA,Encaminhado,Normal,474405,OGE,SED,SED,,,SAO LOURENCO DO OESTE,SC,SAO LOURENCO DO OESTE,SC,Educação,Comportamento do servidor,Denúncia,Anônimo,Internet (portal),Ouvidoria interna,Normal,Não informado,2023-03-23,2023-04-22,2023-03-23,,,,2023-08-02,Não informado,132,True
11882,2023.0,3.0,2023007542,OUVIDORIA,Encaminhado,Normal,474338,OGE,IMA,IMA,CODAM de Caçador,,CURITIBANOS,SC,CURITIBANOS,SC,FATMA,Fiscalização ambiental,Solicitação,Anônimo,Internet (portal),Ouvidoria externa,Normal,Não informado,2023-03-23,2023-04-22,2023-03-23,,,,2023-08-02,Não informado,132,True
12041,2023.0,3.0,2023007368,OUVIDORIA,Encaminhado,Normal,474161,OGE,IMA,IMA,GEBIO,,LAGES,SC,LAGES,SC,FATMA,Animais Silvestres,Solicitação,Identificado,Internet (portal),Ouvidoria externa,Normal,Feminino,2023-03-22,2023-04-21,2023-03-22,,,,2023-08-02,Física,133,True
12116,2023.0,3.0,2023007290,OUVIDORIA,Encaminhado,Normal,474082,OGE,IMA,IMA,CODAM de Caçador,,FRAIBURGO,SC,FRAIBURGO,SC,FATMA,Fiscalização ambiental,Solicitação,Anônimo,Internet (portal),Ouvidoria externa,Normal,Não informado,2023-03-21,2023-04-20,2023-03-21,,,,2023-08-02,Não informado,134,True
12298,2023.0,3.0,2023007091,OUVIDORIA,Encaminhado,Normal,473875,OGE,IMA,IMA,CODAM de Lages,,LAGES,SC,LAGES,SC,FATMA,Licença Ambiental,Solicitação,Anônimo,Internet (portal),Ouvidoria externa,Normal,Não informado,2023-03-20,2023-04-19,2023-03-20,,,,2023-08-02,Não informado,135,True
12703,2023.0,3.0,2023006651,OUVIDORIA,Encaminhado,Normal,473408,OGE,IMA,IMA,CODAM de Florianópolis,,FLORIANOPOLIS,SC,PALHOCA,SC,FATMA,Animais Silvestres,Solicitação,Identificado,Internet (portal),Ouvidoria externa,Normal,Não informado,2023-03-15,2023-04-14,2023-03-15,,,,2023-08-02,Não informado,140,True
12764,2023.0,3.0,2023006584,OUVIDORIA,Encaminhado,Normal,473338,OGE,IMA,IMA,CODAM de Criciúma,,BALNEARIO GAIVOTA,SC,BALNEARIO GAIVOTA,SC,FATMA,Supressão vegetal (corte de árvores),Solicitação,Anônimo,Internet (portal),Ouvidoria externa,Normal,Não informado,2023-03-15,2023-04-14,2023-03-15,,,,2023-08-02,Não informado,140,True
12766,2023.0,3.0,2023006581,OUVIDORIA,Encaminhado,Normal,473335,OGE,IMA,IMA,CODAM de Criciúma,,BALNEARIO GAIVOTA,SC,BALNEARIO GAIVOTA,SC,FATMA,Fiscalização ambiental,Solicitação,Anônimo,Internet (portal),Ouvidoria externa,Normal,Não informado,2023-03-15,2023-04-14,2023-03-15,,,,2023-08-02,Não informado,140,True
12989,2023.0,3.0,2023006336,OUVIDORIA,Encaminhado,Normal,473078,OGE,IMA,IMA,CODAM de Lages,,FLORIANOPOLIS,SC,PALMEIRA,SC,FATMA,Fiscalização ambiental,Solicitação,Identificado,Internet (portal),Ouvidoria externa,Normal,Não informado,2023-03-13,2023-04-12,2023-03-13,,,,2023-08-02,Não informado,142,True
13203,2023.0,3.0,2023006113,OUVIDORIA,Encaminhado,Normal,472847,OGE,IMA,IMA,GEBIO,,FLORIANOPOLIS,SC,FLORIANOPOLIS,SC,FATMA,Demora no atendimento,Reclamação,Anônimo,Internet (portal),Ouvidoria externa,Normal,Não informado,2023-03-11,2023-04-10,2023-03-11,,,,2023-08-02,Não informado,144,True
14009,2023.0,3.0,2023005232,OUVIDORIA,Encaminhado,Normal,471935,OGE,IMA,IMA,CODAM de Criciúma,,FLORIANOPOLIS,SC,CRICIUMA,SC,FATMA,Criação de Animais,Solicitação,Identificado,Internet (portal),Ouvidoria externa,Normal,Não informado,2023-03-03,2023-04-02,2023-03-03,,,,2023-08-02,Não informado,152,True
14073,2023.0,3.0,2023005164,OUVIDORIA,Encaminhado,Normal,471865,OGE,IMA,IMA,CODAM de Itajaí,,LUIZ ALVES,SC,LUIZ ALVES,SC,FATMA,Fiscalização ambiental,Solicitação,Anônimo,Internet (portal),Ouvidoria externa,Normal,Não informado,2023-03-02,2023-04-01,2023-03-02,,,,2023-08-02,Não informado,153,True
14148,2023.0,3.0,2023005084,OUVIDORIA,Encaminhado,Normal,471781,OGE,IMA,IMA,PROJUR,,PORTO ALEGRE,RS,FLORIANOPOLIS,SC,FATMA,Concurso público,Denúncia,Identificado,Internet (portal),Ouvidoria externa,Normal,Masculino,2023-03-02,2023-04-01,2023-03-02,,,,2023-08-02,Não informado,153,True
14391,2023.0,2.0,2023004815,OUVIDORIA,Encaminhado,Normal,471503,OGE,IMA,IMA,CODAM de Criciúma,,CRICIUMA,SC,CRICIUMA,SC,FATMA,Fiscalização ambiental,Solicitação,Anônimo,Internet (portal),Ouvidoria externa,Normal,Não informado,2023-02-28,2023-03-30,2023-02-28,,,,2023-08-02,Não informado,155,True
14451,2023.0,2.0,2023004740,OUVIDORIA,Encaminhado,Normal,471426,OGE,IMA,IMA,CODAM de Tubarão,,PESCARIA BRAVA,SC,PESCARIA BRAVA,SC,FATMA,Licença Ambiental,Solicitação,Anônimo,Internet (portal),Ouvidoria externa,Normal,Não informado,2023-02-27,2023-03-29,2023-02-27,,,,2023-08-02,Não informado,156,True
14725,2023.0,2.0,2023004432,OUVIDORIA,Encaminhado,Normal,471110,OGE,IMA,IMA,CODAM de Criciúma,,SIDEROPOLIS,SC,SIDEROPOLIS,SC,FATMA,Fiscalização ambiental,Solicitação,Anônimo,Internet (portal),Ouvidoria externa,Normal,Não informado,2023-02-23,2023-03-25,2023-02-23,,,,2023-08-02,Não informado,160,True
14766,2023.0,2.0,2023004387,OUVIDORIA,Encaminhado,Normal,471063,OGE,SED,SED,,,CANOINHAS,SC,CANOINHAS,SC,Educação,Gestão Escolar,Reclamação,Anônimo,Internet (portal),Ouvidoria externa,Normal,Não informado,2023-02-23,2023-03-25,2023-02-23,,,,2023-08-02,Não informado,160,True
15322,2023.0,2.0,2023003789,OUVIDORIA,Encaminhado,Normal,470449,OGE,SED,SED,,,FLORIANOPOLIS,SC,FLORIANOPOLIS,SC,Educação,Merenda escolar,Denúncia,Anônimo,Internet (portal),Ouvidoria interna,Normal,Não informado,2023-02-15,2023-03-17,2023-02-15,,,,2023-08-02,Não informado,168,True
15396,2023.0,2.0,2023003709,OUVIDORIA,Encaminhado,Normal,470366,OGE,IMA,IMA,CODAM de Criciúma,,CRICIUMA,SC,MORRO DA FUMACA,SC,FATMA,Fiscalização ambiental,Solicitação,Sigiloso,Internet (portal),Ouvidoria externa,Normal,Masculino,2023-02-15,2023-03-17,2023-02-15,,,,2023-08-02,Física,168,True
15639,2023.0,2.0,2023003446,OUVIDORIA,Encaminhado,Normal,470097,OGE,IMA,IMA,CODAM de Itajaí,,BALNEARIO CAMBORIU,SC,CAMBORIU,SC,FATMA,Fiscalização ambiental,Solicitação,Anônimo,Internet (portal),Ouvidoria externa,Normal,Não informado,2023-02-13,2023-03-15,2023-02-13,,,,2023-08-02,Não informado,170,True
15770,2023.0,2.0,2023003308,OUVIDORIA,Encaminhado,Normal,469957,OGE,IMA,IMA,CODAM de Florianópolis,,FLORIANOPOLIS,SC,FLORIANOPOLIS,SC,FATMA,Fiscalização ambiental,Solicitação,Sigiloso,Internet (portal),Ouvidoria externa,Normal,Feminino,2023-02-11,2023-03-13,2023-02-11,,,,2023-08-02,Não informado,172,True
15797,2023.0,2.0,2023003280,OUVIDORIA,Encaminhado,Normal,469929,OGE,IMA,IMA,CODAM de Criciúma,,FLORIANOPOLIS,SC,MARACAJA,SC,FATMA,Fiscalização ambiental,Solicitação,Anônimo,Internet (portal),Ouvidoria externa,Normal,Não informado,2023-02-11,2023-03-13,2023-02-11,,,,2023-08-02,Não informado,172,True
15950,2023.0,2.0,2023003115,OUVIDORIA,Encaminhado,Normal,469758,OGE,IMA,IMA,CODAM de Itajaí,,BALNEARIO CAMBORIU,SC,PENHA,SC,FATMA,Fiscalização ambiental,Solicitação,Anônimo,Internet (portal),Ouvidoria externa,Normal,Não informado,2023-02-09,2023-03-11,2023-02-09,,,,2023-08-02,Não informado,174,True
16029,2023.0,2.0,2023003024,OUVIDORIA,Encaminhado,Normal,469662,OGE,IMA,IMA,GEBIO,,FLORIANOPOLIS,SC,SAO JOSE,SC,FATMA,Venda ilegal de animais,Solicitação,Sigiloso,Internet (portal),Ouvidoria externa,Normal,Feminino,2023-02-08,2023-03-10,2023-02-08,,,,2023-08-02,Física,175,True
16250,2023.0,2.0,2023002777,OUVIDORIA,Encaminhado,Normal,469405,OGE,IMA,IMA,CODAM de Tubarão,,SANTA ROSA DE LIMA,SC,SANTA ROSA DE LIMA,SC,FATMA,Fiscalização ambiental,Solicitação,Anônimo,Internet (portal),Ouvidoria externa,Normal,Não informado,2023-02-06,2023-03-08,2023-02-06,,,,2023-08-02,Não informado,177,True
16305,2023.0,2.0,2023002720,OUVIDORIA,Encaminhado,Normal,469347,OGE,IMA,IMA,CODAM de Itajaí,,LUIZ ALVES,SC,LUIZ ALVES,SC,FATMA,Fiscalização ambiental,Solicitação,Anônimo,Internet (portal),Ouvidoria externa,Normal,Não informado,2023-02-06,2023-03-08,2023-02-06,,,,2023-08-02,Não informado,177,True
16398,2023.0,2.0,2023002622,OUVIDORIA,Encaminhado,Normal,469245,OGE,IMA,IMA,CODAM de Caçador,,ARAUCARIA,PR,CURITIBANOS,SC,FATMA,Fiscalização ambiental,Solicitação,Anônimo,Internet (portal),Ouvidoria externa,Normal,Não informado,2023-02-03,2023-03-05,2023-02-03,,,,2023-08-02,Não informado,180,True
16668,2023.0,2.0,2023002335,OUVIDORIA,Encaminhado,Normal,468941,OGE,IMA,IMA,GEPAS,,CRICIUMA,SC,CRICIUMA,SC,FATMA,Poluição de resíduos,Solicitação,Sigiloso,Internet (portal),Ouvidoria externa,Normal,Masculino,2023-02-01,2023-03-03,2023-02-01,,,,2023-08-02,Não informado,182,True
16718,2023.0,1.0,2023002277,OUVIDORIA,Encaminhado,Normal,468882,OGE,IMA,IMA,CODAM de Itajaí,,ITAJAI,SC,ITAJAI,SC,FATMA,Fiscalização ambiental,Solicitação,Identificado,Internet (portal),Ouvidoria externa,Normal,Masculino,2023-01-31,2023-03-02,2023-01-31,,,,2023-08-02,Física,183,True
16840,2023.0,1.0,2023002138,OUVIDORIA,Encaminhado,Normal,468735,OGE,IMA,IMA,CODAM de Itajaí,,BALNEARIO CAMBORIU,SC,ITAJAI,SC,FATMA,Fiscalização ambiental,Solicitação,Anônimo,Internet (portal),Ouvidoria externa,Normal,Não informado,2023-01-30,2023-03-01,2023-01-30,,,,2023-08-02,Não informado,184,True
16867,2023.0,1.0,2023002113,OUVIDORIA,Encaminhado,Normal,468705,OGE,IMA,IMA,CODAM de Itajaí,,LUIZ ALVES,SC,LUIZ ALVES,SC,FATMA,Fiscalização ambiental,Solicitação,Anônimo,Internet (portal),Ouvidoria externa,Normal,Não informado,2023-01-30,2023-03-01,2023-01-30,,,,2023-08-02,Não informado,184,True
16869,2023.0,1.0,2023002111,OUVIDORIA,Encaminhado,Normal,468703,OGE,IMA,IMA,CODAM de Itajaí,,LUIZ ALVES,SC,LUIZ ALVES,SC,FATMA,Fiscalização ambiental,Solicitação,Anônimo,Internet (portal),Ouvidoria externa,Normal,Não informado,2023-01-30,2023-03-01,2023-01-30,,,,2023-08-02,Não informado,184,True
16883,2023.0,1.0,2023002097,OUVIDORIA,Encaminhado,Normal,468687,OGE,IMA,IMA,CODAM de Tubarão,,TUBARAO,SC,GRAVATAL,SC,FATMA,Fiscalização ambiental,Solicitação,Sigiloso,Internet (portal),Ouvidoria externa,Normal,Masculino,2023-01-30,2023-03-01,2023-01-30,,,,2023-08-02,Física,184,True
16965,2023.0,1.0,2023002008,OUVIDORIA,Encaminhado,Normal,468598,OGE,IMA,IMA,CODAM de Itajaí,,LUIZ ALVES,SC,LUIZ ALVES,SC,FATMA,Licença Ambiental,Solicitação,Anônimo,Internet (portal),Ouvidoria externa,Normal,Não informado,2023-01-28,2023-02-27,2023-01-28,,,,2023-08-02,Não informado,186,True
17826,2023.0,1.0,2023001027,OUVIDORIA,Encaminhado,Normal,467576,OGE,IMA,IMA,CODAM de Tubarão,,PAULO LOPES,SC,PAULO LOPES,SC,FATMA,Fiscalização ambiental,Solicitação,Anônimo,Internet (portal),Ouvidoria externa,Normal,Não informado,2023-01-16,2023-02-15,2023-01-16,,,,2023-08-02,Não informado,198,True
17845,2023.0,1.0,2023001000,OUVIDORIA,Encaminhado,Normal,467548,OGE,IMA,IMA,CODAM de Florianópolis,,PALHOCA,SC,PALHOCA,SC,FATMA,Fiscalização ambiental,Solicitação,Anônimo,Internet (portal),Ouvidoria externa,Normal,Não informado,2023-01-16,2023-02-15,2023-01-16,,,,2023-08-02,Não informado,198,True
18371,2023.0,1.0,2023000400,OUVIDORIA,Encaminhado,Normal,466920,OGE,IMA,IMA,CODAM de Florianópolis,,PALHOCA,SC,PALHOCA,SC,FATMA,Fiscalização ambiental,Solicitação,Anônimo,Internet (portal),Ouvidoria externa,Normal,Não informado,2023-01-06,2023-02-05,2023-01-06,,,,2023-08-02,Não informado,208,True
18392,2023.0,1.0,2023000374,OUVIDORIA,Encaminhado,Normal,466894,OGE,IMA,IMA,CODAM de Itajaí,,CAMBORIU,SC,CAMBORIU,SC,FATMA,Fiscalização ambiental,Solicitação,Anônimo,Internet (portal),Ouvidoria externa,Normal,Não informado,2023-01-06,2023-02-05,2023-01-06,,,,2023-08-02,Não informado,208,True
18574,2023.0,1.0,2023000170,OUVIDORIA,Encaminhado,Normal,466682,OGE,IMA,IMA,GEFIS,,PALHOCA,SC,PALHOCA,SC,FATMA,Fiscalização ambiental,Solicitação,Identificado,Internet (portal),Ouvidoria externa,Normal,Masculino,2023-01-03,2023-02-02,2023-01-03,,,,2023-08-02,Física,211,True
18581,2023.0,1.0,2023000162,OUVIDORIA,Encaminhado,Normal,466674,OGE,IMA,IMA,GEFIS,,PALHOCA,SC,PALHOCA,SC,FATMA,Fiscalização ambiental,Solicitação,Anônimo,Telefone,Ouvidoria externa,Normal,Não informado,2023-01-03,2023-02-02,2023-01-03,,,,2023-08-02,Não informado,211,True
